experiment,model,item,flipped,reverse_coded_x,score,reverse_coded_y,score_top_n,reverse_coded,category
DOSPERT scale,granite-3.3-2b-instruct,12,yes,False,1.9511741337765793,False,2.5968080198669274,,Ethical
DOSPERT scale,granite-3.3-2b-instruct,13,no,False,1.3309171659411736,False,1.0,,Ethical
DOSPERT scale,granite-3.3-2b-instruct,13,yes,False,1.9528870359038104,False,2.7476472879917475,,Ethical
DOSPERT scale,granite-3.3-2b-instruct,14,no,False,1.180929738780367,False,1.0,,Ethical
DOSPERT scale,granite-3.3-2b-instruct,14,yes,False,1.1849137107708985,False,1.0865202647684473,,Ethical
DOSPERT scale,granite-3.3-2b-instruct,15,no,False,2.165396263324387,False,1.0,,Recreational
DOSPERT scale,granite-3.3-2b-instruct,15,yes,False,3.2607853150788038,False,5.0,,Recreational
DOSPERT scale,granite-3.3-2b-instruct,16,no,False,4.831655698593124,False,4.999999999999999,,Social
DOSPERT scale,granite-3.3-2b-instruct,16,yes,False,4.775060810796827,False,5.0,,Social
DOSPERT scale,granite-3.3-2b-instruct,17,no,False,1.409454330103374,False,1.0,,Recreational
DOSPERT scale,granite-3.3-2b-instruct,17,yes,False,2.0391054339535706,False,2.7196749854874254,,Recreational
DOSPERT scale,granite-3.3-2b-instruct,18,no,False,1.2631804581219899,False,1.1405574699444432,,Investment
DOSPERT scale,granite-3.3-2b-instruct,18,yes,False,1.2492474438951104,False,1.1935347952959392,,Investment
DOSPERT scale,granite-3.3-2b-instruct,19,no,False,2.1181229795503214,False,2.3176096845583265,,Social
DOSPERT scale,granite-3.3-2b-instruct,19,yes,False,2.1752734663460425,False,1.5149959021820671,,Social
DOSPERT scale,granite-3.3-2b-instruct,20,no,False,2.034723834130094,False,1.0,,Ethical
DOSPERT scale,granite-3.3-2b-instruct,20,yes,False,3.8626225873600366,False,4.999999999999999,,Ethical
DOSPERT scale,granite-3.3-2b-instruct,21,no,False,1.5351211176596042,False,1.0,,Recreational
DOSPERT scale,granite-3.3-2b-instruct,21,yes,False,2.537140694463962,False,3.0303427076450253,,Recreational
DOSPERT scale,granite-3.3-2b-instruct,22,no,False,1.103177665119461,False,1.0,,Gambling
DOSPERT scale,granite-3.3-2b-instruct,22,yes,False,1.167732686438791,False,1.2333379479936755,,Gambling
DOSPERT scale,granite-3.3-2b-instruct,23,no,False,1.863720786562088,False,1.0,,Social
DOSPERT scale,granite-3.3-2b-instruct,23,yes,False,2.701073469901973,False,3.118997348840615,,Social
DOSPERT scale,granite-3.3-2b-instruct,24,no,False,1.3964669201058875,False,1.0,,Investment
DOSPERT scale,granite-3.3-2b-instruct,24,yes,False,1.6292289139035585,False,1.441571663535782,,Investment
DOSPERT scale,granite-3.3-2b-instruct,25,no,False,1.1463039752491737,False,1.0,,Ethical
DOSPERT scale,granite-3.3-2b-instruct,25,yes,False,1.595095768688584,False,2.4665319904386593,,Ethical
DOSPERT scale,granite-3.3-2b-instruct,26,no,False,2.2558723554011957,False,1.134860861354688,,Social
DOSPERT scale,granite-3.3-2b-instruct,26,yes,False,3.2238838418196054,False,4.284753673826621,,Social
DOSPERT scale,granite-3.3-2b-instruct,27,no,False,1.5193708670135497,False,1.1019930230452109,,Health
DOSPERT scale,granite-3.3-2b-instruct,27,yes,False,1.9191384360563313,False,2.4665955875940626,,Health
DOSPERT scale,granite-3.3-2b-instruct,28,no,False,1.2775268177798598,False,1.0,,Ethical
DOSPERT scale,granite-3.3-2b-instruct,28,yes,False,2.0305923289061703,False,3.077070884751301,,Ethical
DOSPERT scale,granite-3.3-2b-instruct,29,no,False,1.5343222405835966,False,1.0,,Health
DOSPERT scale,granite-3.3-2b-instruct,29,yes,False,2.208039025962312,False,3.417937877395212,,Health
DOSPERT scale,granite-3.3-2b-instruct,30,no,False,1.2035936317916418,False,1.0,,Investment
DOSPERT scale,granite-3.3-2b-instruct,30,yes,False,1.566106109473405,False,2.49762139441949,,Investment
DOSPERT scale,granite-3.3-2b-instruct,31,no,False,1.778303295609788,False,1.0,,Recreational
DOSPERT scale,granite-3.3-2b-instruct,31,yes,False,3.162262485148673,False,4.273589683514859,,Recreational
DOSPERT scale,granite-3.3-2b-instruct,32,no,False,1.1169039870906459,False,1.0,,Health
DOSPERT scale,granite-3.3-2b-instruct,32,yes,False,1.3009460606135088,False,1.4183197343383502,,Health
DOSPERT scale,granite-3.3-2b-instruct,33,no,False,1.0421067707108813,False,1.0,,Gambling
DOSPERT scale,granite-3.3-2b-instruct,33,yes,False,1.045104679541392,False,1.1131629127145841,,Gambling
DOSPERT scale,granite-3.3-2b-instruct,34,no,False,2.8863518793718903,False,3.4102998229276102,,Social
DOSPERT scale,granite-3.3-2b-instruct,34,yes,False,3.17404120644229,False,4.490212431069432,,Social
DOSPERT scale,granite-3.3-2b-instruct,35,no,False,3.313317209934376,False,3.265231941350314,,Social
DOSPERT scale,granite-3.3-2b-instruct,35,yes,False,4.007240718554247,False,5.000000000000002,,Social
DOSPERT scale,granite-3.3-2b-instruct,36,no,False,3.303651927981769,False,2.4439628486011244,,Health
DOSPERT scale,granite-3.3-2b-instruct,36,yes,False,4.4687846882213655,False,5.0,,Health
DOSPERT scale,granite-3.3-2b-instruct,37,no,False,2.3559290662575005,False,1.0,,Recreational
DOSPERT scale,granite-3.3-2b-instruct,37,yes,False,4.0639692552612665,False,4.999999999999999,,Recreational
DOSPERT scale,granite-3.3-2b-instruct,38,no,False,2.9569987831042264,False,1.7729058086952254,,Recreational
DOSPERT scale,granite-3.3-2b-instruct,38,yes,False,3.5199020017786706,False,4.813152533382934,,Recreational
DOSPERT scale,granite-3.3-2b-instruct,39,no,False,3.465080186120708,False,2.9938200532561097,,Health
DOSPERT scale,granite-3.3-2b-instruct,39,yes,False,3.915877332108569,False,4.646910141064406,,Health
DOSPERT scale,granite-3.3-2b-instruct,40,no,False,2.3526693454484238,False,1.0,,Health
DOSPERT scale,granite-3.3-2b-instruct,40,yes,False,3.656118138798024,False,4.862406569418007,,Health
DOSPERT scale,granite-3.3-8b-instruct,1,no,False,4.2443697313272954,False,4.0,,Social
DOSPERT scale,granite-3.3-8b-instruct,1,yes,False,4.170411324598188,False,3.732920862496997,,Social
DOSPERT scale,granite-3.3-8b-instruct,2,no,False,3.001261888483424,False,2.6971029105014237,,Recreational
DOSPERT scale,granite-3.3-8b-instruct,2,yes,False,3.067291805857097,False,2.0,,Recreational
DOSPERT scale,granite-3.3-8b-instruct,3,no,False,1.36599798687082,False,1.4413428748684014,,Gambling
DOSPERT scale,granite-3.3-8b-instruct,3,yes,False,1.2843894263748947,False,1.0,,Gambling
DOSPERT scale,granite-3.3-8b-instruct,4,no,False,2.166311093975724,False,3.3036524143893473,,Health
DOSPERT scale,granite-3.3-8b-instruct,4,yes,False,2.1149300778245226,False,2.3052247169878974,,Health
DOSPERT scale,granite-3.3-8b-instruct,5,no,False,2.622117215120637,False,3.5642616556851143,,Ethical
DOSPERT scale,granite-3.3-8b-instruct,5,yes,False,2.5673304378044217,False,2.6411698083955253,,Ethical
DOSPERT scale,granite-3.3-8b-instruct,6,no,False,1.726229029777221,False,2.2732063186582634,,Recreational
DOSPERT scale,granite-3.3-8b-instruct,6,yes,False,1.5109843693407394,False,1.1496809552710112,,Recreational
DOSPERT scale,granite-3.3-8b-instruct,7,no,False,1.7454726866875752,False,1.0,,Investment
DOSPERT scale,granite-3.3-8b-instruct,7,yes,False,1.7528100109157925,False,1.852845715174301,,Investment
DOSPERT scale,granite-3.3-8b-instruct,8,no,False,3.6511363032545896,False,4.142270346164157,,Health
DOSPERT scale,granite-3.3-8b-instruct,8,yes,False,2.7506630403379826,False,1.8852511521571846,,Health
DOSPERT scale,granite-3.3-8b-instruct,9,no,False,1.7048886098523965,False,1.659022244661356,,Ethical
DOSPERT scale,granite-3.3-8b-instruct,9,yes,False,1.6891402965115774,False,1.48787081404529,,Ethical
DOSPERT scale,granite-3.3-8b-instruct,10,no,False,4.120708301263185,False,4.810738905540342,,Social
DOSPERT scale,granite-3.3-8b-instruct,10,yes,False,4.202120270773005,False,3.9972710663742745,,Social
DOSPERT scale,granite-3.3-8b-instruct,11,no,False,1.4152627512680713,False,1.5811059235115286,,Gambling
DOSPERT scale,granite-3.3-8b-instruct,11,yes,False,1.4810158541326424,False,1.757603603852613,,Gambling
DOSPERT scale,granite-3.3-8b-instruct,12,no,False,2.484173923601134,False,3.3426854044352,,Ethical
DOSPERT scale,granite-3.3-8b-instruct,12,yes,False,1.9300897802525856,False,1.3800612172919362,,Ethical
DOSPERT scale,granite-3.3-8b-instruct,13,no,False,1.945492028157024,False,2.2834871070518874,,Ethical
DOSPERT scale,granite-3.3-8b-instruct,13,yes,False,1.9839754353073151,False,2.1059272416147805,,Ethical
DOSPERT scale,granite-3.3-8b-instruct,14,no,False,1.4860049264035462,False,1.8745979790304368,,Ethical
DOSPERT scale,granite-3.3-8b-instruct,14,yes,False,1.4020003247878887,False,1.1096827419597737,,Ethical
DOSPERT scale,granite-3.3-8b-instruct,15,no,False,3.47947363604243,False,4.980433574258506,,Recreational
DOSPERT scale,granite-3.3-8b-instruct,15,yes,False,2.219579845571794,False,1.9033788752973335,,Recreational
DOSPERT scale,granite-3.3-8b-instruct,16,no,False,4.159365164342465,False,3.89966326910469,,Social
DOSPERT scale,granite-3.3-8b-instruct,16,yes,False,4.426338469080301,False,4.256948128548561,,Social
DOSPERT scale,granite-3.3-8b-instruct,17,no,False,2.1889327616535237,False,2.863733396768348,,Recreational
DOSPERT scale,granite-3.3-8b-instruct,17,yes,False,1.9480857465567663,False,2.1254641032369896,,Recreational
DOSPERT scale,granite-3.3-8b-instruct,18,no,False,1.6368608626613774,False,2.567174765506306,,Investment
DOSPERT scale,granite-3.3-8b-instruct,18,yes,False,1.3489971890256383,False,1.1746952426912234,,Investment
DOSPERT scale,granite-3.3-8b-instruct,19,no,False,2.7846941420598545,False,4.070140515116232,,Social
DOSPERT scale,granite-3.3-8b-instruct,19,yes,False,2.4300922815168176,False,1.4999713447323693,,Social
DOSPERT scale,granite-3.3-8b-instruct,20,no,False,3.098262674664194,False,3.8070354823595705,,Ethical
DOSPERT scale,granite-3.3-8b-instruct,20,yes,False,2.789882010912714,False,3.167614212486595,,Ethical
DOSPERT scale,granite-3.3-8b-instruct,21,no,False,2.2076065689959026,False,2.6180030906053595,,Recreational
DOSPERT scale,granite-3.3-8b-instruct,21,yes,False,2.0794016325029268,False,1.3258769214428652,,Recreational
DOSPERT scale,granite-3.3-8b-instruct,22,no,False,1.3992047568541424,False,1.9217149775382034,,Gambling
DOSPERT scale,granite-3.3-8b-instruct,22,yes,False,1.5311715669377772,False,2.1938604231594803,,Gambling
DOSPERT scale,granite-3.3-8b-instruct,23,no,False,2.6906081411311593,False,3.031887340328376,,Social
DOSPERT scale,granite-3.3-8b-instruct,23,yes,False,2.4359896564041845,False,1.5798893051552538,,Social
DOSPERT scale,granite-3.3-8b-instruct,24,no,False,1.9013549322722108,False,2.558477921817406,,Investment
DOSPERT scale,granite-3.3-8b-instruct,24,yes,False,1.8154316131385093,False,1.8024928055102079,,Investment
DOSPERT scale,granite-3.3-8b-instruct,25,no,False,1.704067654312075,False,2.940906516830923,,Ethical
DOSPERT scale,granite-3.3-8b-instruct,25,yes,False,1.5040201426232631,False,1.8446214693483094,,Ethical
DOSPERT scale,granite-3.3-8b-instruct,26,no,False,2.602274266623874,False,2.413874988012319,,Social
DOSPERT scale,granite-3.3-8b-instruct,26,yes,False,2.9173966189320915,False,3.099254646277011,,Social
DOSPERT scale,granite-3.3-8b-instruct,27,no,False,1.7227833643202284,False,1.5183718755923148,,Health
DOSPERT scale,granite-3.3-8b-instruct,27,yes,False,1.9158237708371435,False,1.9632643738685072,,Health
DOSPERT scale,granite-3.3-8b-instruct,28,no,False,1.7088100439960365,False,1.8258673790721371,,Ethical
DOSPERT scale,granite-3.3-8b-instruct,28,yes,False,1.943381623313802,False,2.3006118571337537,,Ethical
DOSPERT scale,granite-3.3-8b-instruct,29,no,False,2.0143937266218255,False,1.411442135240222,,Health
DOSPERT scale,granite-3.3-8b-instruct,29,yes,False,1.9064100480465236,False,1.0795894309352236,,Health
DOSPERT scale,granite-3.3-8b-instruct,30,no,False,1.4573371709307599,False,1.0995734562529436,,Investment
DOSPERT scale,granite-3.3-8b-instruct,30,yes,False,1.5769370087536982,False,1.9951915816692851,,Investment
DOSPERT scale,granite-3.3-8b-instruct,31,no,False,2.187979698559834,False,1.478762226819702,,Recreational
DOSPERT scale,granite-3.3-8b-instruct,31,yes,False,2.3016975960985473,False,1.6826979857880584,,Recreational
DOSPERT scale,granite-3.3-8b-instruct,32,no,False,1.3032199806611668,False,1.1503484399886912,,Health
DOSPERT scale,granite-3.3-8b-instruct,32,yes,False,1.4216153263021571,False,1.3802542792832149,,Health
DOSPERT scale,granite-3.3-8b-instruct,33,no,False,1.1339409151961688,False,1.260492939938301,,Gambling
DOSPERT scale,granite-3.3-8b-instruct,33,yes,False,1.2166970588049812,False,1.609733156419655,,Gambling
DOSPERT scale,granite-3.3-8b-instruct,34,no,False,3.162199888176746,False,3.391608995983536,,Social
DOSPERT scale,granite-3.3-8b-instruct,34,yes,False,2.6655931943153854,False,1.682644625211898,,Social
DOSPERT scale,granite-3.3-8b-instruct,35,no,False,3.6332372718452945,False,4.068657884253576,,Social
DOSPERT scale,granite-3.3-8b-instruct,35,yes,False,3.222447955010603,False,2.537297780198567,,Social
DOSPERT scale,granite-3.3-8b-instruct,36,no,False,3.774642648017569,False,4.5140559309302,,Health
DOSPERT scale,granite-3.3-8b-instruct,36,yes,False,3.6665472771098595,False,3.8669519103453496,,Health
DOSPERT scale,granite-3.3-8b-instruct,37,no,False,3.2572443682650882,False,4.44337133639832,,Recreational
DOSPERT scale,granite-3.3-8b-instruct,37,yes,False,3.4937382485606077,False,4.318308260093576,,Recreational
DOSPERT scale,granite-3.3-8b-instruct,38,no,False,3.3344581346244087,False,4.193479413154634,,Recreational
DOSPERT scale,granite-3.3-8b-instruct,38,yes,False,3.5426096106617653,False,4.017933902111419,,Recreational
DOSPERT scale,granite-3.3-8b-instruct,39,no,False,3.717173731848134,False,4.830574833944554,,Health
DOSPERT scale,granite-3.3-8b-instruct,39,yes,False,3.292210345309181,False,1.4073341832806232,,Health
DOSPERT scale,granite-3.3-8b-instruct,40,no,False,2.848631820071967,False,2.8637725143879416,,Health
DOSPERT scale,granite-3.3-8b-instruct,40,yes,False,3.1705319836750556,False,3.0009091687671674,,Health
DOSPERT scale,zephyr-7b-beta,1,no,False,2.0004235037913487,False,2.0000862682470935,,Social
DOSPERT scale,zephyr-7b-beta,1,yes,False,4.000033819423959,False,4.0,,Social
DOSPERT scale,zephyr-7b-beta,2,no,False,2.911922595856282,False,2.7029542723051483,,Recreational
DOSPERT scale,zephyr-7b-beta,2,yes,False,3.1631387990002273,False,2.9999999999999996,,Recreational
DOSPERT scale,zephyr-7b-beta,3,no,False,2.7608632521444374,False,3.137043229226795,,Gambling
DOSPERT scale,zephyr-7b-beta,3,yes,False,1.9711308657099884,False,2.0,,Gambling
DOSPERT scale,zephyr-7b-beta,4,no,False,3.663377554421816,False,4.482267245265256,,Health
DOSPERT scale,zephyr-7b-beta,4,yes,False,1.0441887436789066,False,1.0,,Health
DOSPERT scale,zephyr-7b-beta,5,no,False,2.165115549729757,False,1.786695465107059,,Ethical
DOSPERT scale,zephyr-7b-beta,5,yes,False,2.2752890953981093,False,2.384814293818207,,Ethical
DOSPERT scale,zephyr-7b-beta,6,no,False,1.3074782443110102,False,1.0,,Recreational
DOSPERT scale,zephyr-7b-beta,6,yes,False,1.4477712015780815,False,1.6287350289071567,,Recreational
DOSPERT scale,zephyr-7b-beta,7,no,False,1.2369893776190442,False,1.0,,Investment
DOSPERT scale,zephyr-7b-beta,7,yes,False,1.9446608953257376,False,3.273902740042453,,Investment
DOSPERT scale,zephyr-7b-beta,8,no,False,2.8686051259117695,False,1.0840853559467463,,Health
DOSPERT scale,zephyr-7b-beta,8,yes,False,3.8908393755321167,False,5.0,,Health
DOSPERT scale,zephyr-7b-beta,9,no,False,1.096082441954151,False,1.0,,Ethical
DOSPERT scale,zephyr-7b-beta,9,yes,False,2.4830744829602285,False,3.978063273056341,,Ethical
DOSPERT scale,zephyr-7b-beta,10,no,False,1.684854733120168,False,1.170804316996124,,Social
DOSPERT scale,zephyr-7b-beta,10,yes,False,4.981719888320212,False,5.000000000000001,,Social
DOSPERT scale,zephyr-7b-beta,11,no,False,1.007232620630523,False,1.0,,Gambling
DOSPERT scale,zephyr-7b-beta,11,yes,False,2.7394877639093402,False,3.898156005606293,,Gambling
DOSPERT scale,zephyr-7b-beta,12,no,False,1.0183518641910663,False,1.0,,Ethical
DOSPERT scale,zephyr-7b-beta,12,yes,False,3.8364245352647695,False,4.592641654376175,,Ethical
DOSPERT scale,zephyr-7b-beta,13,no,False,1.0099027059092358,False,1.0,,Ethical
DOSPERT scale,zephyr-7b-beta,13,yes,False,4.360278374961297,False,4.779309166030162,,Ethical
DOSPERT scale,zephyr-7b-beta,14,no,False,1.0100840949977556,False,1.0,,Ethical
DOSPERT scale,zephyr-7b-beta,14,yes,False,1.866106139191402,False,2.6182354383290636,,Ethical
DOSPERT scale,zephyr-7b-beta,15,no,False,1.3644355263028394,False,1.0,,Recreational
DOSPERT scale,zephyr-7b-beta,15,yes,False,4.4368503520664575,False,4.999999999999999,,Recreational
DOSPERT scale,zephyr-7b-beta,16,no,False,2.877281752326779,False,1.6873374968381913,,Social
DOSPERT scale,zephyr-7b-beta,16,yes,False,4.944062149651641,False,5.000000000000001,,Social
DOSPERT scale,zephyr-7b-beta,17,no,False,1.0979831918794025,False,1.0,,Recreational
DOSPERT scale,zephyr-7b-beta,17,yes,False,3.658175665472888,False,4.732990755603167,,Recreational
DOSPERT scale,zephyr-7b-beta,18,no,False,1.0420663733930018,False,1.0,,Investment
DOSPERT scale,zephyr-7b-beta,18,yes,False,2.122747276184559,False,3.4772423307094034,,Investment
DOSPERT scale,zephyr-7b-beta,19,no,False,1.7617089119196656,False,1.983030278721949,,Social
DOSPERT scale,zephyr-7b-beta,19,yes,False,3.8755377992370894,False,4.0,,Social
DOSPERT scale,zephyr-7b-beta,20,no,False,1.9892226777895312,False,2.0,,Ethical
DOSPERT scale,zephyr-7b-beta,20,yes,False,3.9686506657626746,False,4.0,,Ethical
DOSPERT scale,zephyr-7b-beta,21,no,False,1.9997108821324325,False,2.0,,Recreational
DOSPERT scale,zephyr-7b-beta,21,yes,False,3.850532867789317,False,4.0,,Recreational
DOSPERT scale,zephyr-7b-beta,22,no,False,1.714150635724298,False,2.0,,Gambling
DOSPERT scale,zephyr-7b-beta,22,yes,False,2.5205981721993513,False,3.5417667764798857,,Gambling
DOSPERT scale,zephyr-7b-beta,23,no,False,1.9925505527423995,False,2.0,,Social
DOSPERT scale,zephyr-7b-beta,23,yes,False,3.891840479218623,False,4.0,,Social
DOSPERT scale,zephyr-7b-beta,24,no,False,1.834840050712659,False,2.0,,Investment
DOSPERT scale,zephyr-7b-beta,24,yes,False,3.550892276228497,False,3.9925116405812773,,Investment
DOSPERT scale,zephyr-7b-beta,25,no,False,1.727433112692389,False,2.0,,Ethical
DOSPERT scale,zephyr-7b-beta,25,yes,False,2.884763519584839,False,3.9458466988524123,,Ethical
DOSPERT scale,zephyr-7b-beta,26,no,False,2.04288376343285,False,2.0,,Social
DOSPERT scale,zephyr-7b-beta,26,yes,False,3.8468645852774963,False,4.0,,Social
DOSPERT scale,zephyr-7b-beta,27,no,False,1.9070627238968778,False,2.0,,Health
DOSPERT scale,zephyr-7b-beta,27,yes,False,3.621383082658645,False,4.021068060654277,,Health
DOSPERT scale,zephyr-7b-beta,28,no,False,1.8852160066174655,False,2.0,,Ethical
DOSPERT scale,zephyr-7b-beta,28,yes,False,3.4946776175706855,False,4.021387685868307,,Ethical
DOSPERT scale,zephyr-7b-beta,29,no,False,2.920650454275213,False,2.9848828922002584,,Health
DOSPERT scale,zephyr-7b-beta,29,yes,False,2.9615803548272877,False,3.0000000000000004,,Health
DOSPERT scale,zephyr-7b-beta,30,no,False,2.8676849667469706,False,3.000000000000001,,Investment
DOSPERT scale,zephyr-7b-beta,30,yes,False,2.8655278145291674,False,3.0000000000000004,,Investment
DOSPERT scale,zephyr-7b-beta,31,no,False,2.9537849586638787,False,3.0000000000000004,,Recreational
DOSPERT scale,zephyr-7b-beta,31,yes,False,2.957499087084027,False,2.9999999999999996,,Recreational
DOSPERT scale,zephyr-7b-beta,32,no,False,2.657268076262922,False,2.9246916958630655,,Health
DOSPERT scale,zephyr-7b-beta,32,yes,False,2.7340123382949124,False,2.96307588514676,,Health
DOSPERT scale,zephyr-7b-beta,33,no,False,1.6397136437913034,False,2.4127715501859686,,Gambling
